serviceName,timestamp,ACS,AIOS,AWS,Agent_ping,Asm_Free_Tb,Buffers_used,CPU_Used_Pct,CPU_free_pct,CPU_frequency,CPU_idle_pct,CPU_iowait_time,CPU_kernel_number,CPU_number,CPU_pused,CPU_system_time,CPU_user_time,CPU_util_pct,Cache_used,Call_Per_Sec,Cpu_num,DFParaWrite_Per_Sec,DbFile_Used_Pct,DbTime,Disk_avgqu_sz,Disk_await,Disk_io_util,Disk_rd_ios,Disk_rd_kbs,Disk_svctm,Disk_wr_ios,Disk_wr_kbs,Exec_Per_Sec,FS_max_avail,FS_max_util,FS_total_space,FS_used_pct,FS_used_space,Free_disk_space,Free_inodes,Hang,ICMP_ping,Incoming_network_traffic,LFParaWrite_Per_Sec,LFSync_Per_Sec,Logic_Read_Per_Sec,Login_Per_Sec,MEM_Total,MEM_Used,MEM_Used_Pct,MEM_real_util,Memory_available,Memory_available_pct,Memory_free,Memory_total,Memory_used,Memory_used_pct,New_Tbs_Free_Gb,New_Tbs_Used_Pct,Num_of_processes,Num_of_running_processes,On_Off_State,Outgoing_network_traffic,PGA_Used_Pct,PGA_used_total,Page_pi,Page_po,Physical_Read_Per_Sec,Proc_Used_Pct,Proc_User_Used_Pct,Processor_load_15_min,Processor_load_1_min,Processor_load_5_min,Received_errors_packets,Received_packets,Received_queue,Recv_total,Redo_Per_Sec,Row_Lock,SEQ_Used_Pct,SctRead_Per_Sec,Send_total,Sent_errors_packets,Sent_packets,Sent_queue,SeqRead_Per_Sec,Sess_Active,Sess_Connect,Sess_Used_Temp,Sess_Used_Undo,Session_pct,Shared_memory,Swap_used_pct,System_block_queue_length,System_wait_queue_length,TPS_Per_Sec,Tbs_Free_Gb,Tbs_Used_Pct,TempTbs_Pct,Total_Tbs_Size,Total_disk_space,Total_inodes,UndoTbs_Pct,Used_Tbs_Size,Used_disk_space,Used_disk_space_pct,Used_inodes,Used_inodes_pct,User_Commit,Zombie_Process,container_cpu_used,container_fgc,container_fgct,container_mem_used,container_session_used,container_thread_idle,container_thread_running,container_thread_total,container_thread_used_pct,cost,count,proc,ss_total,succ_rate,tnsping_result_time,ACS_diff,AIOS_diff,AWS_diff,Agent_ping_diff,Asm_Free_Tb_diff,Buffers_used_diff,CPU_Used_Pct_diff,CPU_free_pct_diff,CPU_frequency_diff,CPU_idle_pct_diff,CPU_iowait_time_diff,CPU_kernel_number_diff,CPU_number_diff,CPU_pused_diff,CPU_system_time_diff,CPU_user_time_diff,CPU_util_pct_diff,Cache_used_diff,Call_Per_Sec_diff,Cpu_num_diff,DFParaWrite_Per_Sec_diff,DbFile_Used_Pct_diff,DbTime_diff,Disk_avgqu_sz_diff,Disk_await_diff,Disk_io_util_diff,Disk_rd_ios_diff,Disk_rd_kbs_diff,Disk_svctm_diff,Disk_wr_ios_diff,Disk_wr_kbs_diff,Exec_Per_Sec_diff,FS_max_avail_diff,FS_max_util_diff,FS_total_space_diff,FS_used_pct_diff,FS_used_space_diff,Free_disk_space_diff,Free_inodes_diff,Hang_diff,ICMP_ping_diff,Incoming_network_traffic_diff,LFParaWrite_Per_Sec_diff,LFSync_Per_Sec_diff,Logic_Read_Per_Sec_diff,Login_Per_Sec_diff,MEM_Total_diff,MEM_Used_diff,MEM_Used_Pct_diff,MEM_real_util_diff,Memory_available_diff,Memory_available_pct_diff,Memory_free_diff,Memory_total_diff,Memory_used_diff,Memory_used_pct_diff,New_Tbs_Free_Gb_diff,New_Tbs_Used_Pct_diff,Num_of_processes_diff,Num_of_running_processes_diff,On_Off_State_diff,Outgoing_network_traffic_diff,PGA_Used_Pct_diff,PGA_used_total_diff,Page_pi_diff,Page_po_diff,Physical_Read_Per_Sec_diff,Proc_Used_Pct_diff,Proc_User_Used_Pct_diff,Processor_load_15_min_diff,Processor_load_1_min_diff,Processor_load_5_min_diff,Received_errors_packets_diff,Received_packets_diff,Received_queue_diff,Recv_total_diff,Redo_Per_Sec_diff,Row_Lock_diff,SEQ_Used_Pct_diff,SctRead_Per_Sec_diff,Send_total_diff,Sent_errors_packets_diff,Sent_packets_diff,Sent_queue_diff,SeqRead_Per_Sec_diff,Sess_Active_diff,Sess_Connect_diff,Sess_Used_Temp_diff,Sess_Used_Undo_diff,Session_pct_diff,Shared_memory_diff,Swap_used_pct_diff,System_block_queue_length_diff,System_wait_queue_length_diff,TPS_Per_Sec_diff,Tbs_Free_Gb_diff,Tbs_Used_Pct_diff,TempTbs_Pct_diff,Total_Tbs_Size_diff,Total_disk_space_diff,Total_inodes_diff,UndoTbs_Pct_diff,Used_Tbs_Size_diff,Used_disk_space_diff,Used_disk_space_pct_diff,Used_inodes_diff,Used_inodes_pct_diff,User_Commit_diff,Zombie_Process_diff,container_cpu_used_diff,container_fgc_diff,container_fgct_diff,container_mem_used_diff,container_session_used_diff,container_thread_idle_diff,container_thread_running_diff,container_thread_total_diff,container_thread_used_pct_diff,cost_diff,count_diff,proc_diff,ss_total_diff,succ_rate_diff,tnsping_result_time_diff,label
db_003,1590792240,0.01,0.0,0.02,0.0,0.0,0.0,0.548118,99.45188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.8,0.0,1.43,0.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.29,1.77,974.5,3.5,381.90225,228.20836,59.75633000000001,45.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53.0,0.0,0.0,121.1,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.2,422.0,0.0,0.0,0.059000000000000004,0.0,0.0,0.0,0.0,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5391724,4761.0,2.5391724,0.0,0.99075824,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,-0.6308790000000001,0.6308700000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.200000000000018,0.0,-0.08000000000000007,0.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.900000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1499999999999999,-0.5,579.7,2.2,0.0,-0.08504999999999541,-0.021129999999985216,-0.030000000000001137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,118.7,0.4699999999999999,0.4699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.10000000000042,0.0,0.0,-1.45,0.0,0.0,0.0,0.0,-0.07000000000000006,0.1,132.0,0.0,0.0,0.024999999999999998,0.0,0.0,0.0,0.0,0.09999999999999433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03686139999999982,1.0,0.03686139999999982,0.0,-0.009241759999999988,0.0,1
db_003,1590792300,0.01,0.01,0.0,0.0,0.0,0.0,2.573711,97.42629000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.3,0.0,1.26,0.0,110.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.26,1.65,3326.2,2.3,381.90225,228.23712,59.762997,45.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,678.5,0.86,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7009.2,0.0,0.0,1.34,0.0,0.0,0.0,0.0,1.43,1.1,269.0,0.0,0.0,0.413,0.0,0.0,0.0,0.0,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5146341,4920.0,2.5146341,0.0,1.0,10.0,0.0,0.01,-0.02,0.0,0.0,0.0,2.025593,-2.025590000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,-0.16999999999999993,0.0,86.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.6000000000000085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030000000000000027,-0.1200000000000001,2351.7,-1.2000000000000002,0.0,0.02876000000000545,0.00666699999998599,0.02000000000000313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,0.0,0.0,557.4,-0.5399999999999999,-0.5399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-434.8000000000001,0.0,0.0,1.34,0.0,0.0,0.0,0.0,-0.010000000000000007,0.9000000000000001,-153.0,0.0,0.0,0.354,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024538300000000124,159.0,-0.024538300000000124,0.0,0.009241759999999988,10.0,1
db_003,1590792360,0.0,0.01,0.0,0.0,3.45,0.0,0.0,97.4478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.5,0.0,0.53,0.0,160.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.43,1.95,2149.1,1.6,381.90225,228.27986,59.773685,45.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43.0,0.0,0.0,1361.1,0.89,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34772.5,0.0,0.0,3.31,0.0,0.0,0.0,0.0,1.46,1.6,276.0,0.0,0.0,0.583,0.0,0.0,0.0,0.0,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5551927000000005,4901.0,2.5551927000000005,0.0,1.0,0.0,-0.01,0.0,0.0,0.0,3.45,0.0,-2.573711,0.02151000000000636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8000000000000114,0.0,-0.73,0.0,49.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16999999999999993,0.30000000000000004,-1177.1,-0.6999999999999997,0.0,0.042740000000009104,0.010688000000001807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,682.5999999999998,0.030000000000000027,0.030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27763.3,0.0,0.0,1.97,0.0,0.0,0.0,0.0,0.030000000000000027,0.5,7.0,0.0,0.0,0.16999999999999998,0.0,0.0,0.0,0.0,0.10000000000000142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04055860000000066,-19.0,0.04055860000000066,0.0,0.0,-10.0,1
db_003,1590792420,0.01,0.01,0.0,0.0,0.0,0.0,0.0,98.47500600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.5,0.0,1.42,0.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.34,1.85,303.7,1.4,381.90225,228.26492000000002,59.77023000000001,45.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6966.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.1,280.0,0.0,0.0,0.046,0.0,0.0,0.0,0.0,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4989452,4740.0,2.4989452,0.0,1.0,0.0,0.01,0.0,0.0,0.0,-3.45,0.0,0.0,1.0272059999999923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.0,0.0,0.8899999999999999,0.0,-147.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08999999999999986,-0.09999999999999988,-1845.4,-0.20000000000000015,0.0,-0.014940000000024156,-0.003454999999988217,0.009999999999998009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.0,0.0,0.0,-1360.6,0.010000000000000007,0.010000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27805.6,0.0,0.0,-3.31,0.0,0.0,0.0,0.0,0.08000000000000007,-1.5,4.0,0.0,0.0,-0.5369999999999999,0.0,0.0,0.0,0.0,-3.0999999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05624750000000045,-161.0,-0.05624750000000045,0.0,0.0,0.0,1
db_003,1590792480,0.02,0.0,0.02,0.0,0.0,0.0,0.0,99.40217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,1.38,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.34,2.0,305.4,1.4,381.90225,228.27414,59.772255,45.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44.0,0.0,0.0,0.4,0.91,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7273.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.1,286.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5915619999999997,5570.0,2.5915619999999997,0.0,1.0,0.0,0.01,-0.01,0.02,0.0,0.0,0.0,0.0,0.9271640000000048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,-0.040000000000000036,0.0,-5.699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1499999999999999,1.6999999999999886,0.0,0.0,0.00921999999999912,0.0020249999999890638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.09999999999999998,0.010000000000000007,0.010000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020000000000000014,0.0,6.0,0.0,0.0,-0.022000000000000002,0.0,0.0,0.0,0.0,0.5999999999999979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09261680000000004,830.0,0.09261680000000004,0.0,0.0,0.0,1
db_003,1590792540,0.02,0.0,0.0,0.0,0.0,0.0,0.59783,98.7156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,0.0,1.32,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3,1.76,392.6,1.4,381.90225,228.2937,59.777515,45.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.91,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7099.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.1,284.0,0.0,0.0,0.039,0.0,0.0,0.0,0.0,41.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5692022,5390.0,2.5692022,0.0,1.0,10.0,0.0,0.0,-0.02,0.0,0.0,0.0,0.59783,-0.6865700000000032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,-0.059999999999999824,0.0,3.6999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040000000000000036,-0.24,87.20000000000003,0.0,0.0,0.019560000000012682,0.00525999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-174.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09000000000000008,0.0,-2.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022359800000000263,-180.0,-0.022359800000000263,0.0,0.0,10.0,1
db_007,1590792240,0.02,0.0,0.0,0.0,0.0,0.0,0.0,97.66821999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,1.31,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.05,1.13,2417.4,1.1,506.92992999999996,248.22598,48.964523,43.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.09,2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10186.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.1,386.0,0.0,0.0,0.018000000000000002,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.182111999999999,928.0,7.182111999999999,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4159450000000002,0.0841700000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.05000000000000005,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999988,-0.05000000000000005,2334.0,0.10000000000000007,0.0,0.01014000000000692,0.0038429999999962656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4304.700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08259370000000121,-24.0,-0.08259370000000121,0.0,0.0,10.0,0
db_007,1590792300,0.01,0.0,0.02,0.0,0.0,0.0,0.0,97.616264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.7,0.0,1.11,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.21,1.24,205.8,1.0,506.92992999999996,248.21472000000003,48.961647,43.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7,2.08,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21084.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,386.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.878049,984.0,5.878049,0.0,1.0,0.0,-0.01,0.0,0.02,0.0,0.0,0.0,0.0,-0.05195600000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000028,0.0,-0.2,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15999999999999992,0.1100000000000001,-2211.6,-0.10000000000000007,0.0,-0.01125999999996452,-0.002876000000000545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,1.7,-0.009999999999999787,-0.009999999999999787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10898.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100000000000001,-0.1,0.0,0.0,0.0,-0.008000000000000002,0.0,0.0,0.0,0.0,0.3000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3040629999999993,56.0,-1.3040629999999993,0.0,0.0,-10.0,0
db_007,1590792360,0.01,0.0,0.01,0.0,0.0,0.0,0.0,97.24869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.7,0.0,1.12,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.08,1.04,1273.1,1.1,506.92992999999996,248.22609,48.965107,43.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.6,2.08,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11945.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,384.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.756122599999999,980.0,6.756122599999999,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,-0.3675740000000047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.010000000000000007,0.0,-0.10000000000000052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1299999999999999,-0.2,1067.3,0.10000000000000007,0.0,0.011369999999971014,0.0034600000000040154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9139.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5099999999999999,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8780735999999987,-4.0,0.8780735999999987,0.0,0.0,0.0,0
db_007,1590792420,0.02,0.0,0.0,0.0,5.92,0.0,2.751313,97.691666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2,0.0,1.22,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.06,1.01,84.0,1.1,506.92992999999996,248.20893999999998,48.963436,43.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5792.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,386.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,19401.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4957805,948.0,6.4957805,0.0,1.0,0.0,0.01,0.0,-0.01,0.0,5.92,0.0,2.751313,0.4429760000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,0.0,0.09999999999999988,0.0,-0.09999999999999963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020000000000000014,-0.030000000000000027,-1189.1,0.0,0.0,-0.017149999999986676,-0.0016710000000017544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-0.6,0.009999999999999787,0.009999999999999787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6152.5999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9000000000000004,0.0,0.0,0.0,19401.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2603420999999981,-32.0,-0.2603420999999981,0.0,0.0,0.0,0
